Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1537902000.0,2018-09-25 07-PM,BTCUSD,6351.38,6383.89,6351.38,6351.38,4.18,26588.56
1537898400.0,2018-09-25 06-PM,BTCUSD,6389.5,6391.89,6330,6351.38,5.83,37053.38
1537894800.0,2018-09-25 05-PM,BTCUSD,6390.02,6413,6374.07,6389.5,6.27,40050.02
1537891200.0,2018-09-25 04-PM,BTCUSD,6385.04,6413,6385.04,6390.02,6.12,39252.17
1537887600.0,2018-09-25 03-PM,BTCUSD,6420,6420,6358,6385.04,10.19,65203.13
1537884000.0,2018-09-25 02-PM,BTCUSD,6436.51,6436.51,6395,6420,3.53,22586.45
1537880400.0,2018-09-25 01-PM,BTCUSD,6428.42,6444.46,6404.49,6436.51,8.65,55595.87
1537876800.0,2018-09-25 12-PM,BTCUSD,6380,6428.42,6380,6428.42,4.38,28027.06
1537873200.0,2018-09-25 11-AM,BTCUSD,6400,6400,6363.59,6380,1.69,10799.23
1537869600.0,2018-09-25 10-AM,BTCUSD,6419.63,6425.43,6377.56,6400,3.09,19795.01
1537866000.0,2018-09-25 09-AM,BTCUSD,6400,6419.63,6390,6419.63,5.72,36635.24
1537862400.0,2018-09-25 08-AM,BTCUSD,6377.07,6406.93,6357.05,6400,3.78,24127.03
1537858800.0,2018-09-25 07-AM,BTCUSD,6420,6432,6357.22,6377.07,6.68,42662.98
1537855200.0,2018-09-25 06-AM,BTCUSD,6470,6470,6410.25,6420,5.22,33648.68
1537851600.0,2018-09-25 05-AM,BTCUSD,6444.2,6470,6442,6470,9.58,61819.06
1537848000.0,2018-09-25 04-AM,BTCUSD,6455,6483.34,6444.2,6444.2,3.24,20968.94
1537844400.0,2018-09-25 03-AM,BTCUSD,6426.24,6474.49,6425,6455,4.48,28959.87
1537840800.0,2018-09-25 02-AM,BTCUSD,6440,6440,6392.63,6426.24,6.43,41274.71
1537837200.0,2018-09-25 01-AM,BTCUSD,6515,6515,6419,6440,20.16,130187.23
1537833600.0,2018-09-25 12-AM,BTCUSD,6597.17,6597.17,6500,6515,20.78,135311.61
1537830000.0,2018-09-24 11-PM,BTCUSD,6586.95,6597.17,6555,6597.17,33.21,218110.71
1537826400.0,2018-09-24 10-PM,BTCUSD,6644.15,6644.15,6574.97,6586.95,4.14,27310.19
1537822800.0,2018-09-24 09-PM,BTCUSD,6655,6657,6608,6644.15,4.52,29943.39
1537819200.0,2018-09-24 08-PM,BTCUSD,6626,6655,6625,6655,5.22,34640.05
1537815600.0,2018-09-24 07-PM,BTCUSD,6625.51,6655,6625.51,6626,5.57,37025.24
1537812000.0,2018-09-24 06-PM,BTCUSD,6650,6657,6624.65,6625.51,1.48,9807.37
1537808400.0,2018-09-24 05-PM,BTCUSD,6600,6650,6593.51,6650,7.45,49258.79
1537804800.0,2018-09-24 04-PM,BTCUSD,6583.01,6633.1,6582.93,6600,5.62,37068.56
1537801200.0,2018-09-24 03-PM,BTCUSD,6617.21,6622.11,6583.01,6583.01,11.16,73717.67
1537797600.0,2018-09-24 02-PM,BTCUSD,6606.08,6627.38,6580,6617.21,5.4,35744.42
1537794000.0,2018-09-24 01-PM,BTCUSD,6639.76,6639.76,6590.49,6606.08,4.95,32710.26
1537790400.0,2018-09-24 12-PM,BTCUSD,6568.25,6640.27,6568.25,6639.76,10.15,67123.1
1537786800.0,2018-09-24 11-AM,BTCUSD,6606,6606,6568.25,6568.25,12.6,83041.27
1537783200.0,2018-09-24 10-AM,BTCUSD,6595,6608.46,6580,6606,15.08,99479.07
1537779600.0,2018-09-24 09-AM,BTCUSD,6640,6640,6572.81,6595,31.32,206595.51
1537776000.0,2018-09-24 08-AM,BTCUSD,6648.5,6665.83,6638.52,6640,5.18,34403.52
1537772400.0,2018-09-24 07-AM,BTCUSD,6633.75,6675,6625.53,6648.5,7.38,49064.06
1537768800.0,2018-09-24 06-AM,BTCUSD,6676,6699.21,6625.53,6633.75,7.99,53100.97
1537765200.0,2018-09-24 05-AM,BTCUSD,6684.59,6699.2,6673,6676,4.11,27441.06
1537761600.0,2018-09-24 04-AM,BTCUSD,6700,6700,6684.59,6684.59,3.18,21305.23
1537758000.0,2018-09-24 03-AM,BTCUSD,6700,6712,6700,6700,0.2564,1719.23
1537754400.0,2018-09-24 02-AM,BTCUSD,6685.86,6712,6685.86,6700,0.4214,2825.91
1537750800.0,2018-09-24 01-AM,BTCUSD,6662.43,6719,6662.43,6685.86,9.4,63045.32
1537747200.0,2018-09-24 12-AM,BTCUSD,6689.93,6709,6662.43,6662.43,0.4901,3283.52
1537743600.0,2018-09-23 11-PM,BTCUSD,6675.29,6716.97,6645,6689.93,5.36,35667.64
1537740000.0,2018-09-23 10-PM,BTCUSD,6660.26,6705,6650.5,6675.29,15.9,106420.98
1537736400.0,2018-09-23 09-PM,BTCUSD,6670,6672,6658,6660.26,5.91,39380.92
1537732800.0,2018-09-23 08-PM,BTCUSD,6670.11,6680,6670,6670,8.02,53487.87
1537729200.0,2018-09-23 07-PM,BTCUSD,6693.01,6705,6669.1,6670.11,1.52,10202.63
1537725600.0,2018-09-23 06-PM,BTCUSD,6690,6710,6663,6693.01,2.14,14313.64
1537722000.0,2018-09-23 05-PM,BTCUSD,6668.01,6700,6668.01,6690,5.45,36466.54
1537718400.0,2018-09-23 04-PM,BTCUSD,6663,6694,6663,6668.01,3.09,20606.5
1537714800.0,2018-09-23 03-PM,BTCUSD,6690,6695.46,6663,6663,3.79,25321.86
1537711200.0,2018-09-23 02-PM,BTCUSD,6714.01,6748.98,6670,6690,5.1,34182.01
1537707600.0,2018-09-23 01-PM,BTCUSD,6748.98,6748.98,6714.01,6714.01,0.9472,6362.39
1537704000.0,2018-09-23 12-PM,BTCUSD,6745,6765,6701.75,6748.98,2.11,14200.76
1537700400.0,2018-09-23 11-AM,BTCUSD,6757.78,6772,6745,6745,2.98,20147.1
1537696800.0,2018-09-23 10-AM,BTCUSD,6772,6772,6728.75,6757.78,2.04,13754.52
1537693200.0,2018-09-23 09-AM,BTCUSD,6725,6772,6725,6772,13.4,90519.83
1537689600.0,2018-09-23 08-AM,BTCUSD,6724,6728,6724,6725,5.98,40188.3
1537686000.0,2018-09-23 07-AM,BTCUSD,6695,6725,6695,6724,0.6255,4202.95
1537682400.0,2018-09-23 06-AM,BTCUSD,6729,6730,6690,6695,2.41,16153.98
1537678800.0,2018-09-23 05-AM,BTCUSD,6730,6730,6685,6729,0.8722,5853.14
1537675200.0,2018-09-23 04-AM,BTCUSD,6710,6732,6700,6730,1.75,11797.97
1537671600.0,2018-09-23 03-AM,BTCUSD,6712,6712,6670.54,6710,0.1919,1280.9
1537668000.0,2018-09-23 02-AM,BTCUSD,6679.46,6712,6664.06,6712,0.6125,4086.97
1537664400.0,2018-09-23 01-AM,BTCUSD,6709,6712,6679.46,6679.46,6.56,44000.64
1537660800.0,2018-09-23 12-AM,BTCUSD,6732.99,6732.99,6690,6709,0.4646,3116.56
1537657200.0,2018-09-22 11-PM,BTCUSD,6705.02,6732.99,6671,6732.99,0.4596,3079.55
1537653600.0,2018-09-22 10-PM,BTCUSD,6680,6714.43,6669.42,6705.02,0.9857,6586.98
1537650000.0,2018-09-22 09-PM,BTCUSD,6731.97,6733.5,6662.75,6680,1.81,12140.92
1537646400.0,2018-09-22 08-PM,BTCUSD,6705,6733.5,6705,6731.97,0.5774,3878.86
1537642800.0,2018-09-22 07-PM,BTCUSD,6703,6733.5,6700,6705,1.79,12025.72
1537639200.0,2018-09-22 06-PM,BTCUSD,6669,6729.99,6630,6703,6.95,46558.55
1537635600.0,2018-09-22 05-PM,BTCUSD,6670,6674.86,6634,6669,2.59,17250.56
1537632000.0,2018-09-22 04-PM,BTCUSD,6683.82,6683.82,6640,6670,0.9059,6044.62
1537628400.0,2018-09-22 03-PM,BTCUSD,6683.81,6683.82,6640,6683.82,1.32,8778.69
1537624800.0,2018-09-22 02-PM,BTCUSD,6687,6687,6641,6683.81,2.57,17159.8
1537621200.0,2018-09-22 01-PM,BTCUSD,6670.28,6690.93,6662,6687,2.22,14818.58
1537617600.0,2018-09-22 12-PM,BTCUSD,6660,6695,6649,6670.28,1.95,12990.39
1537614000.0,2018-09-22 11-AM,BTCUSD,6697.02,6697.02,6660,6660,4.29,28575.53
1537610400.0,2018-09-22 10-AM,BTCUSD,6670,6699,6670,6697.02,2.6,17372.37
1537606800.0,2018-09-22 09-AM,BTCUSD,6640,6690,6610,6670,3.53,23464.99
1537603200.0,2018-09-22 08-AM,BTCUSD,6680,6700,6619,6640,8.07,53649.08
1537599600.0,2018-09-22 07-AM,BTCUSD,6695,6725.2,6650.11,6680,1.46,9767.78
1537596000.0,2018-09-22 06-AM,BTCUSD,6691.73,6714.99,6680,6695,4.71,31507.64
1537592400.0,2018-09-22 05-AM,BTCUSD,6713.56,6740,6660,6691.73,14.48,96729.0
1537588800.0,2018-09-22 04-AM,BTCUSD,6741.31,6766.95,6713.56,6713.56,4.87,32848.67
1537585200.0,2018-09-22 03-AM,BTCUSD,6725,6741.31,6690.52,6741.31,3.3,22138.73
1537581600.0,2018-09-22 02-AM,BTCUSD,6779.99,6779.99,6725,6725,6.2,41767.68
1537578000.0,2018-09-22 01-AM,BTCUSD,6800,6812.77,6730,6779.99,2.96,20136.97
1537574400.0,2018-09-22 12-AM,BTCUSD,6750,6800,6722.03,6800,16.18,109755.52
1537570800.0,2018-09-21 11-PM,BTCUSD,6709,6750,6709,6750,1.73,11626.95
1537567200.0,2018-09-21 10-PM,BTCUSD,6720,6748.75,6701,6709,5.93,39753.85
1537563600.0,2018-09-21 09-PM,BTCUSD,6700.31,6750.31,6650.11,6720,7.62,50874.09
1537560000.0,2018-09-21 08-PM,BTCUSD,6721,6775,6695,6700.31,33.17,223603.55
1537556400.0,2018-09-21 07-PM,BTCUSD,6697.09,6759.21,6693.06,6721,68.81,462503.53
1537552800.0,2018-09-21 06-PM,BTCUSD,6671,6729.99,6670.1,6697.09,26.35,177020.73
1537549200.0,2018-09-21 05-PM,BTCUSD,6670.08,6722.44,6670.08,6671,5.8,38839.61
1537545600.0,2018-09-21 04-PM,BTCUSD,6641.59,6736.65,6641.59,6670.08,22.93,153847.81
1537542000.0,2018-09-21 03-PM,BTCUSD,6712.6,6725.45,6621,6641.59,44.83,299720.92
1537538400.0,2018-09-21 02-PM,BTCUSD,6720,6730.22,6680,6712.6,29.55,198330.12
1537534800.0,2018-09-21 01-PM,BTCUSD,6715.47,6754.42,6714.97,6720,22.9,154188.81
1537531200.0,2018-09-21 12-PM,BTCUSD,6750,6750,6691.68,6715.47,10.94,73459.59
1537527600.0,2018-09-21 11-AM,BTCUSD,6704,6750,6689,6750,14.76,99104.7
1537524000.0,2018-09-21 10-AM,BTCUSD,6718.95,6718.95,6675.69,6704,11.04,73922.62
1537520400.0,2018-09-21 09-AM,BTCUSD,6695.31,6718.95,6666,6718.95,8.15,54535.12
1537516800.0,2018-09-21 08-AM,BTCUSD,6645.69,6721.94,6640.89,6695.31,48.91,327557.27
1537513200.0,2018-09-21 07-AM,BTCUSD,6550,6655,6532,6645.69,10.09,66609.94
1537509600.0,2018-09-21 06-AM,BTCUSD,6528.28,6550,6518.78,6550,3.02,19726.84
1537506000.0,2018-09-21 05-AM,BTCUSD,6527.28,6528.28,6510.43,6528.28,3.02,19700.8
1537502400.0,2018-09-21 04-AM,BTCUSD,6538.56,6538.56,6515.32,6527.28,2.42,15774.78
1537498800.0,2018-09-21 03-AM,BTCUSD,6530.05,6549,6517.77,6538.56,5.59,36463.81
1537495200.0,2018-09-21 02-AM,BTCUSD,6490,6549,6478.95,6530.05,32.74,213803.17
1537491600.0,2018-09-21 01-AM,BTCUSD,6480.3,6510.86,6478.29,6490,6.67,43303.47
1537488000.0,2018-09-21 12-AM,BTCUSD,6480.3,6525.39,6479.16,6480.3,8.33,54242.3
1537484400.0,2018-09-20 11-PM,BTCUSD,6504.47,6528,6460,6480.3,3.27,21288.83
1537480800.0,2018-09-20 10-PM,BTCUSD,6480.9,6504.47,6439,6504.47,10.7,69224.72
1537477200.0,2018-09-20 09-PM,BTCUSD,6375.44,6480.9,6352,6480.9,16.86,108356.4
1537473600.0,2018-09-20 08-PM,BTCUSD,6419.61,6426,6352,6375.44,6.47,41228.42
1537470000.0,2018-09-20 07-PM,BTCUSD,6406.83,6426,6400,6419.61,7.29,46688.2
1537466400.0,2018-09-20 06-PM,BTCUSD,6383.55,6408.81,6383.55,6406.83,1.19,7598.15
1537462800.0,2018-09-20 05-PM,BTCUSD,6409.82,6426,6383.55,6383.55,2.04,13090.4
1537459200.0,2018-09-20 04-PM,BTCUSD,6395.56,6432.92,6394.51,6409.82,3.43,22048.01
1537455600.0,2018-09-20 03-PM,BTCUSD,6397.5,6432.16,6391.51,6395.56,3.76,24055.99
1537452000.0,2018-09-20 02-PM,BTCUSD,6433,6435,6394.57,6397.5,5.45,35009.53
1537448400.0,2018-09-20 01-PM,BTCUSD,6425,6433.42,6383.04,6433,8.83,56578.61
1537444800.0,2018-09-20 12-PM,BTCUSD,6422.17,6440,6411.65,6425,12.92,83012.65
1537441200.0,2018-09-20 11-AM,BTCUSD,6400,6429.04,6400,6422.17,6.9,44202.12
1537437600.0,2018-09-20 10-AM,BTCUSD,6368.67,6400,6368.67,6400,2.06,13183.58
1537434000.0,2018-09-20 09-AM,BTCUSD,6374.23,6376.17,6366.04,6368.67,0.1302,829.12
1537430400.0,2018-09-20 08-AM,BTCUSD,6392.49,6403.3,6369.33,6374.23,3.14,20069.99
1537426800.0,2018-09-20 07-AM,BTCUSD,6389.58,6403.5,6389.58,6392.49,0.2504,1603.0
1537423200.0,2018-09-20 06-AM,BTCUSD,6374.35,6389.64,6374.35,6389.58,2.72,17376.35
1537419600.0,2018-09-20 05-AM,BTCUSD,6375.39,6450,6372.07,6374.35,4.33,27724.35
1537416000.0,2018-09-20 04-AM,BTCUSD,6385,6385,6375.39,6375.39,11.53,73570.45
1537412400.0,2018-09-20 03-AM,BTCUSD,6371.87,6398,6371.87,6385,0.482,3078.52
1537408800.0,2018-09-20 02-AM,BTCUSD,6385.09,6407.43,6371.87,6371.87,0.8988,5755.71
1537405200.0,2018-09-20 01-AM,BTCUSD,6415,6415,6385.09,6385.09,1.84,11783.96
1537401600.0,2018-09-20 12-AM,BTCUSD,6380,6415,6376.52,6415,5.56,35510.89
1537398000.0,2018-09-19 11-PM,BTCUSD,6395.5,6395.5,6363.14,6380,0.4157,2651.12
1537394400.0,2018-09-19 10-PM,BTCUSD,6375,6415,6311.01,6395.5,1.85,11784.48
1537390800.0,2018-09-19 09-PM,BTCUSD,6400.78,6450,6311.02,6375,3.27,21015.78
1537387200.0,2018-09-19 08-PM,BTCUSD,6402.56,6449.99,6400,6400.78,7.29,46777.77
1537383600.0,2018-09-19 07-PM,BTCUSD,6112.36,6485,6080,6402.56,48.92,309945.77
1537380000.0,2018-09-19 06-PM,BTCUSD,6312.93,6312.93,6087.31,6112.36,21.78,134428.56
1537376400.0,2018-09-19 05-PM,BTCUSD,6322.5,6331.44,6301.26,6312.93,4.3,27143.59
1537372800.0,2018-09-19 04-PM,BTCUSD,6322.5,6322.5,6312.23,6322.5,1.96,12415.53
1537369200.0,2018-09-19 03-PM,BTCUSD,6306.5,6335,6305.75,6322.5,2.66,16779.21
1537365600.0,2018-09-19 02-PM,BTCUSD,6264.1,6328.64,6264.1,6306.5,3.26,20570.7
1537362000.0,2018-09-19 01-PM,BTCUSD,6275,6300,6264.1,6264.1,10.78,67676.81
1537358400.0,2018-09-19 12-PM,BTCUSD,6276.67,6276.67,6241.62,6275,7.73,48345.78
1537354800.0,2018-09-19 11-AM,BTCUSD,6310.52,6332.74,6265.62,6276.67,1.5,9466.22
1537351200.0,2018-09-19 10-AM,BTCUSD,6311,6335.58,6301.78,6310.52,7.89,49840.92
1537347600.0,2018-09-19 09-AM,BTCUSD,6342,6342,6284.8,6311,9.53,60133.33
1537344000.0,2018-09-19 08-AM,BTCUSD,6344,6350,6341.99,6342,2.19,13871.25
1537340400.0,2018-09-19 07-AM,BTCUSD,6350,6350,6318,6344,1.04,6597.87
1537336800.0,2018-09-19 06-AM,BTCUSD,6327.01,6350,6327.01,6350,12.43,78911.03
1537333200.0,2018-09-19 05-AM,BTCUSD,6330,6342,6312.74,6327.01,2.17,13696.7
1537329600.0,2018-09-19 04-AM,BTCUSD,6339.25,6339.25,6265,6330,3.99,25156.8
1537326000.0,2018-09-19 03-AM,BTCUSD,6346.03,6346.03,6280,6339.25,0.1886,1196.22
1537322400.0,2018-09-19 02-AM,BTCUSD,6320,6346.03,6280,6346.03,3.99,25260.68
1537318800.0,2018-09-19 01-AM,BTCUSD,6260.14,6320,6260.14,6320,1.86,11689.75
1537315200.0,2018-09-19 12-AM,BTCUSD,6307.29,6339.44,6260.08,6260.14,1.23,7753.28
1537311600.0,2018-09-18 11-PM,BTCUSD,6350,6350.76,6307.29,6307.29,2.22,14082.82
1537308000.0,2018-09-18 10-PM,BTCUSD,6300,6350,6251.18,6350,2.82,17802.71
1537304400.0,2018-09-18 09-PM,BTCUSD,6240.12,6300,6240.12,6300,0.9238,5810.2
1537300800.0,2018-09-18 08-PM,BTCUSD,6288.75,6296,6240.12,6240.12,1.59,9964.25
1537297200.0,2018-09-18 07-PM,BTCUSD,6300,6300,6288.75,6288.75,3.18,20029.99
1537293600.0,2018-09-18 06-PM,BTCUSD,6275,6300,6270,6300,5.96,37483.5
1537290000.0,2018-09-18 05-PM,BTCUSD,6332.76,6342.9,6275,6275,7.23,45677.02
1537286400.0,2018-09-18 04-PM,BTCUSD,6330.72,6350,6330.72,6332.76,2.32,14704.93
1537282800.0,2018-09-18 03-PM,BTCUSD,6335.4,6350,6329.65,6330.72,5.27,33424.46
1537279200.0,2018-09-18 02-PM,BTCUSD,6350.17,6360.89,6332.86,6335.4,22.7,144065.37
1537275600.0,2018-09-18 01-PM,BTCUSD,6328.11,6363,6328.11,6350.17,8.96,56868.23
1537272000.0,2018-09-18 12-PM,BTCUSD,6244.22,6331.72,6244.22,6328.11,8.46,53203.56
1537268400.0,2018-09-18 11-AM,BTCUSD,6244.22,6244.22,6225.07,6244.22,3.8,23740.63
1537264800.0,2018-09-18 10-AM,BTCUSD,6235.41,6244.22,6225.01,6244.22,7.37,45943.14
1537261200.0,2018-09-18 09-AM,BTCUSD,6256,6256,6223.51,6235.41,1.91,11899.77
1537257600.0,2018-09-18 08-AM,BTCUSD,6249.7,6265,6238.6,6256,2.39,14992.28
1537254000.0,2018-09-18 07-AM,BTCUSD,6260.4,6268.52,6240,6249.7,6.38,39844.39
1537250400.0,2018-09-18 06-AM,BTCUSD,6280,6286.92,6252.76,6260.4,17.87,111947.36
1537246800.0,2018-09-18 05-AM,BTCUSD,6260.2,6280,6252.76,6280,13.0,81525.93
1537243200.0,2018-09-18 04-AM,BTCUSD,6244.9,6260.2,6219.47,6260.2,11.04,69017.45
1537239600.0,2018-09-18 03-AM,BTCUSD,6223.96,6244.9,6217.47,6244.9,6.04,37680.05
1537236000.0,2018-09-18 02-AM,BTCUSD,6232.94,6244,6210.96,6223.96,17.05,106120.62
1537232400.0,2018-09-18 01-AM,BTCUSD,6232.5,6244,6230,6232.94,5.06,31526.54
1537228800.0,2018-09-18 12-AM,BTCUSD,6235.93,6235.93,6197.05,6232.5,17.39,108297.28
1537225200.0,2018-09-17 11-PM,BTCUSD,6228.5,6236.86,6228.5,6235.93,6.43,40090.05
1537221600.0,2018-09-17 10-PM,BTCUSD,6194,6228.5,6160,6228.5,33.31,205491.43
1537218000.0,2018-09-17 09-PM,BTCUSD,6200,6229,6180,6194,26.18,162372.06
1537214400.0,2018-09-17 08-PM,BTCUSD,6253.17,6263.34,6200,6200,54.08,336158.35
1537210800.0,2018-09-17 07-PM,BTCUSD,6259.52,6305,6236.43,6253.17,11.96,74898.7
1537207200.0,2018-09-17 06-PM,BTCUSD,6265.85,6310,6259.52,6259.52,3.06,19221.65
1537203600.0,2018-09-17 05-PM,BTCUSD,6247,6281.26,6244.9,6265.85,8.26,51784.84
1537200000.0,2018-09-17 04-PM,BTCUSD,6250.13,6265,6247,6247,17.05,106721.79
1537196400.0,2018-09-17 03-PM,BTCUSD,6342.19,6342.19,6207.98,6250.13,80.16,501559.48
1537192800.0,2018-09-17 02-PM,BTCUSD,6368.16,6396,6310.52,6342.19,11.62,73818.19
1537189200.0,2018-09-17 01-PM,BTCUSD,6442.09,6448,6356,6368.16,23.02,147256.93
1537185600.0,2018-09-17 12-PM,BTCUSD,6454,6454,6428.19,6442.09,4.97,32057.86
1537182000.0,2018-09-17 11-AM,BTCUSD,6470,6470,6443.99,6454,1.25,8081.52
1537178400.0,2018-09-17 10-AM,BTCUSD,6457.58,6470,6457.58,6470,1.31,8493.69
1537174800.0,2018-09-17 09-AM,BTCUSD,6450.86,6471.61,6404.12,6457.58,7.81,50333.54
1537171200.0,2018-09-17 08-AM,BTCUSD,6475,6475,6448.58,6450.86,0.8166,5273.3
1537167600.0,2018-09-17 07-AM,BTCUSD,6465,6478.27,6447.58,6475,2.49,16105.59
1537164000.0,2018-09-17 06-AM,BTCUSD,6484.77,6488.38,6465,6465,0.4058,2624.18
1537160400.0,2018-09-17 05-AM,BTCUSD,6472.79,6486.77,6454.57,6484.77,1.69,10949.08
1537156800.0,2018-09-17 04-AM,BTCUSD,6503.97,6503.97,6457.58,6472.79,0.7684,4977.54
1537153200.0,2018-09-17 03-AM,BTCUSD,6450.52,6503.97,6450.52,6503.97,0.005305,34.41
1537149600.0,2018-09-17 02-AM,BTCUSD,6495,6500,6450.29,6450.52,0.6395,4131.6
1537146000.0,2018-09-17 01-AM,BTCUSD,6495,6495,6450.29,6495,1.34,8662.92
1537142400.0,2018-09-17 12-AM,BTCUSD,6450,6495,6450,6495,7.78,50486.99
1537138800.0,2018-09-16 11-PM,BTCUSD,6489,6489,6450,6450,1.79,11573.0
1537135200.0,2018-09-16 10-PM,BTCUSD,6489,6489,6450,6489,0.2287,1479.57
1537131600.0,2018-09-16 09-PM,BTCUSD,6450,6489,6450,6489,1.31,8500.67
1537128000.0,2018-09-16 08-PM,BTCUSD,6488,6488,6450,6450,2.14,13877.12
1537124400.0,2018-09-16 07-PM,BTCUSD,6486.53,6489,6442.61,6488,1.59,10306.71
1537120800.0,2018-09-16 06-PM,BTCUSD,6462.81,6486.53,6458.77,6486.53,1.11,7191.28
1537117200.0,2018-09-16 05-PM,BTCUSD,6460,6468.5,6420,6462.81,6.18,39812.85
1537113600.0,2018-09-16 04-PM,BTCUSD,6460,6460,6444.35,6460,5.22,33693.48
1537110000.0,2018-09-16 03-PM,BTCUSD,6460,6460,6435,6460,4.4,28398.69
1537106400.0,2018-09-16 02-PM,BTCUSD,6452.01,6471.49,6452.01,6460,1.47,9483.79
1537102800.0,2018-09-16 01-PM,BTCUSD,6456.96,6489,6452.01,6452.01,2.02,13096.87
1537099200.0,2018-09-16 12-PM,BTCUSD,6489,6489,6456.96,6456.96,0.3616,2343.91
1537095600.0,2018-09-16 11-AM,BTCUSD,6489,6489,6451.1,6489,0.5956,3851.68
1537092000.0,2018-09-16 10-AM,BTCUSD,6455,6489,6455,6489,2.51,16203.17
1537088400.0,2018-09-16 09-AM,BTCUSD,6478.55,6489,6446.71,6455,1.63,10566.61
1537084800.0,2018-09-16 08-AM,BTCUSD,6450.09,6480,6442.85,6478.55,1.09,7066.1
1537081200.0,2018-09-16 07-AM,BTCUSD,6458.73,6458.73,6442.67,6450.09,0.06253,403.01
1537077600.0,2018-09-16 06-AM,BTCUSD,6464.6,6464.6,6447.27,6458.73,0.3025,1951.71
1537074000.0,2018-09-16 05-AM,BTCUSD,6439.04,6464.6,6439.04,6464.6,0.07336,473.31
1537070400.0,2018-09-16 04-AM,BTCUSD,6477.45,6477.45,6342.52,6439.04,24.06,154442.37
1537066800.0,2018-09-16 03-AM,BTCUSD,6498.24,6498.24,6470,6477.45,2.84,18410.51
1537063200.0,2018-09-16 02-AM,BTCUSD,6505.74,6505.74,6480,6498.24,0.3146,2040.69
1537059600.0,2018-09-16 01-AM,BTCUSD,6506.82,6512.75,6505.74,6505.74,0.9655,6287.06
1537056000.0,2018-09-16 12-AM,BTCUSD,6511.25,6523.22,6506.81,6506.82,0.4289,2795.26
1537052400.0,2018-09-15 11-PM,BTCUSD,6514.89,6518.89,6511.25,6511.25,0.06253,407.5
1537048800.0,2018-09-15 10-PM,BTCUSD,6503.89,6526.98,6503.89,6514.89,0.1105,719.94
1537045200.0,2018-09-15 09-PM,BTCUSD,6522,6524.72,6470,6503.89,5.8,37684.61
1537041600.0,2018-09-15 08-PM,BTCUSD,6514.2,6537.04,6514.2,6522,1.61,10547.57
1537038000.0,2018-09-15 07-PM,BTCUSD,6509.28,6514.2,6484,6514.2,1.56,10174.1
1537034400.0,2018-09-15 06-PM,BTCUSD,6540,6545.73,6505,6509.28,2.05,13373.62
1537030800.0,2018-09-15 05-PM,BTCUSD,6535,6547.16,6525,6540,0.7257,4746.37
1537027200.0,2018-09-15 04-PM,BTCUSD,6530.64,6540.83,6504.72,6535,1.59,10395.78
1537023600.0,2018-09-15 03-PM,BTCUSD,6538.22,6560,6523,6530.64,14.27,93514.12
1537020000.0,2018-09-15 02-PM,BTCUSD,6510.62,6538.22,6497,6538.22,2.13,13866.7
1537016400.0,2018-09-15 01-PM,BTCUSD,6510.62,6529.09,6510.62,6510.62,1.23,8005.39
1537012800.0,2018-09-15 12-PM,BTCUSD,6512.51,6522,6490.64,6510.62,0.9461,6158.51
1537009200.0,2018-09-15 11-AM,BTCUSD,6490,6522,6490,6512.51,0.882,5744.88
1537005600.0,2018-09-15 10-AM,BTCUSD,6515,6515,6490,6490,0.006666,43.26
1537002000.0,2018-09-15 09-AM,BTCUSD,6515,6515,6478,6515,0.9497,6174.89
1536998400.0,2018-09-15 08-AM,BTCUSD,6490.1,6515,6486.6,6515,0.4443,2891.32
1536994800.0,2018-09-15 07-AM,BTCUSD,6487.61,6501.43,6470,6490.1,4.49,29109.5
1536991200.0,2018-09-15 06-AM,BTCUSD,6483.21,6491.81,6470,6487.61,0.7613,4930.36
1536987600.0,2018-09-15 05-AM,BTCUSD,6514.01,6514.01,6483.21,6483.21,0.01542,100.39
1536984000.0,2018-09-15 04-AM,BTCUSD,6480.13,6514.01,6470,6514.01,1.81,11722.82
1536980400.0,2018-09-15 03-AM,BTCUSD,6489.37,6502,6471,6480.13,1.17,7559.54
1536976800.0,2018-09-15 02-AM,BTCUSD,6500.76,6520,6489.37,6489.37,0.5163,3360.45
1536973200.0,2018-09-15 01-AM,BTCUSD,6485,6500.76,6480.22,6500.76,1.74,11264.87
1536969600.0,2018-09-15 12-AM,BTCUSD,6480.78,6490,6470,6485,1.06,6858.29
1536966000.0,2018-09-14 11-PM,BTCUSD,6523.14,6523.14,6470,6480.78,9.88,63917.11
1536962400.0,2018-09-14 10-PM,BTCUSD,6478,6523.14,6478,6523.14,1.15,7455.89
1536958800.0,2018-09-14 09-PM,BTCUSD,6513.33,6524.47,6470,6478,1.77,11463.13
1536955200.0,2018-09-14 08-PM,BTCUSD,6493,6513.33,6454.78,6513.33,3.41,22144.26
1536951600.0,2018-09-14 07-PM,BTCUSD,6464.51,6493,6457.99,6493,4.26,27630.98
1536948000.0,2018-09-14 06-PM,BTCUSD,6480,6481.56,6454.78,6464.51,0.607,3927.43
1536944400.0,2018-09-14 05-PM,BTCUSD,6493,6493,6454,6480,7.38,47774.26
1536940800.0,2018-09-14 04-PM,BTCUSD,6421,6493,6421,6493,3.84,24858.51
1536937200.0,2018-09-14 03-PM,BTCUSD,6404.99,6430,6404.99,6421,7.65,49115.4
