Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
1526176800.0,2018-05-13 02-AM,ETHUSD,678,678.28,670,677.49,76.98,51689.66
1526173200.0,2018-05-13 01-AM,ETHUSD,675.04,683.45,673,678,28.33,19239.4
1526169600.0,2018-05-13 12-AM,ETHUSD,684,688.58,673,675.04,186.46,127749.34
1526166000.0,2018-05-12 11-PM,ETHUSD,683,690,678.95,684,277.61,190177.01
1526162400.0,2018-05-12 10-PM,ETHUSD,673.99,685,671.7,683,75.64,51461.72
1526158800.0,2018-05-12 09-PM,ETHUSD,675.04,675.05,666.5,673.99,125.89,84571.77
1526155200.0,2018-05-12 08-PM,ETHUSD,683,688,672.41,675.04,100.8,68754.64
1526151600.0,2018-05-12 07-PM,ETHUSD,669.58,683,666.5,683,209.98,142207.49
1526148000.0,2018-05-12 06-PM,ETHUSD,667,670.98,659.24,669.58,138.8,92363.05
1526144400.0,2018-05-12 05-PM,ETHUSD,653.11,667,653.11,667,108.19,71574.06
1526140800.0,2018-05-12 04-PM,ETHUSD,658.96,670.52,650,653.11,393.87,258765.21
1526137200.0,2018-05-12 03-PM,ETHUSD,670.62,674.89,654,658.96,214.91,141668.33
1526133600.0,2018-05-12 02-PM,ETHUSD,675.18,675.18,661,670.62,275.58,183682.28
1526130000.0,2018-05-12 01-PM,ETHUSD,689.78,689.9,674.33,675.18,218.46,149069.91
1526126400.0,2018-05-12 12-PM,ETHUSD,678,689.78,676,689.78,485.81,332398.71
1526122800.0,2018-05-12 11-AM,ETHUSD,684,684,667.44,678,537.6,364054.32
1526119200.0,2018-05-12 10-AM,ETHUSD,665.92,684,660.8,684,677.27,452598.74
1526115600.0,2018-05-12 09-AM,ETHUSD,642.21,667.66,636.87,665.92,373.4,243597.3
1526112000.0,2018-05-12 08-AM,ETHUSD,654.03,654.03,641.58,642.21,228.41,147732.42
1526108400.0,2018-05-12 07-AM,ETHUSD,648,656,641.58,654.03,193.68,125287.33
1526104800.0,2018-05-12 06-AM,ETHUSD,654,657.04,634.16,648,1385.53,892642.04
1526101200.0,2018-05-12 05-AM,ETHUSD,669.69,675.99,654,654,520.13,343383.45
1526097600.0,2018-05-12 04-AM,ETHUSD,676,679,669.69,669.69,412.66,277769.78
1526094000.0,2018-05-12 03-AM,ETHUSD,683.1,685.8,673.26,676,122.87,83419.08
1526090400.0,2018-05-12 02-AM,ETHUSD,682.8,686.73,680,683.1,63.34,43371.19
1526086800.0,2018-05-12 01-AM,ETHUSD,685.94,685.94,678.66,682.8,55.37,37744.85
1526083200.0,2018-05-12 12-AM,ETHUSD,673.2,686,672.84,685.94,69.17,47290.13
1526079600.0,2018-05-11 11-PM,ETHUSD,680.32,684.58,672.07,673.2,110.48,75119.67
1526076000.0,2018-05-11 10-PM,ETHUSD,667,681,664.76,680.32,153.2,103161.74
1526072400.0,2018-05-11 09-PM,ETHUSD,669.03,676.3,664.54,667,426.51,285021.68
1526068800.0,2018-05-11 08-PM,ETHUSD,689.57,692.81,669.02,669.03,339.03,229075.31
1526065200.0,2018-05-11 07-PM,ETHUSD,686,694.38,681.55,689.57,274.53,189380.41
1526061600.0,2018-05-11 06-PM,ETHUSD,687.05,688.09,675.65,686,1329.4,900111.03
1526058000.0,2018-05-11 05-PM,ETHUSD,686.5,694.96,677.56,687.05,437.91,298330.48
1526054400.0,2018-05-11 04-PM,ETHUSD,681.97,690.58,678.01,686.5,198.11,135888.72
1526050800.0,2018-05-11 03-PM,ETHUSD,686.5,690.22,677.56,681.97,402.52,274980.51
1526047200.0,2018-05-11 02-PM,ETHUSD,668,690,667,686.5,787.12,536546.99
1526043600.0,2018-05-11 01-PM,ETHUSD,675.4,683,668,668,452.77,305999.31
1526040000.0,2018-05-11 12-PM,ETHUSD,678.8,683,667.01,675.4,767.5,517025.03
1526036400.0,2018-05-11 11-AM,ETHUSD,688.1,691.56,678.8,678.8,239.7,163707.94
1526032800.0,2018-05-11 10-AM,ETHUSD,693.03,698,688.1,688.1,201.19,139307.44
1526029200.0,2018-05-11 09-AM,ETHUSD,702,704.3,682,693.03,534.92,369411.41
1526025600.0,2018-05-11 08-AM,ETHUSD,693.2,715.71,690.78,702,1314.52,929101.09
1526022000.0,2018-05-11 07-AM,ETHUSD,713.5,721.81,681,693.2,3073.46,2141821.4
1526018400.0,2018-05-11 06-AM,ETHUSD,737,737,713.02,713.5,919.26,668317.45
1526014800.0,2018-05-11 05-AM,ETHUSD,736,740.83,733.5,737,58.35,42989.17
1526011200.0,2018-05-11 04-AM,ETHUSD,733.5,737.73,733.5,736,197.87,145370.16
1526007600.0,2018-05-11 03-AM,ETHUSD,723.1,734,723.1,733.5,1413.53,1035631.93
1526004000.0,2018-05-11 02-AM,ETHUSD,725,734,722.28,723.1,89.8,65394.81
1526000400.0,2018-05-11 01-AM,ETHUSD,723.3,733.63,722.87,725,180.69,131583.15
1525996800.0,2018-05-11 12-AM,ETHUSD,727.21,728,717.06,723.3,877.22,632499.52
1525993200.0,2018-05-10 11-PM,ETHUSD,736,736,722,727.21,494.2,358762.57
1525989600.0,2018-05-10 10-PM,ETHUSD,736,739,729.28,736,331.95,243108.17
1525986000.0,2018-05-10 09-PM,ETHUSD,740.95,742.99,734.48,736,247.53,183213.89
1525982400.0,2018-05-10 08-PM,ETHUSD,737,740.95,730,740.95,239.85,176570.34
1525978800.0,2018-05-10 07-PM,ETHUSD,741.65,743,735,737,137.17,101293.73
1525975200.0,2018-05-10 06-PM,ETHUSD,743.85,743.85,735,741.65,109.15,80555.4
1525971600.0,2018-05-10 05-PM,ETHUSD,763.14,765,736.68,743.85,959.43,717770.77
1525968000.0,2018-05-10 04-PM,ETHUSD,759.87,765.5,759.87,763.14,80.42,61410.06
1525964400.0,2018-05-10 03-PM,ETHUSD,763.98,764.97,758.19,759.87,155.31,118038.93
1525960800.0,2018-05-10 02-PM,ETHUSD,764.01,767.5,760,763.98,47.91,36590.18
1525957200.0,2018-05-10 01-PM,ETHUSD,762.55,768.1,761.78,764.01,207.65,158816.51
1525953600.0,2018-05-10 12-PM,ETHUSD,758,762.55,758,762.55,22.73,17278.0
1525950000.0,2018-05-10 11-AM,ETHUSD,764,764,758,758,147.84,112451.17
1525946400.0,2018-05-10 10-AM,ETHUSD,764.5,764.6,761,764,69.08,52705.44
1525942800.0,2018-05-10 09-AM,ETHUSD,764.06,764.5,756.03,764.5,70.07,53301.67
1525939200.0,2018-05-10 08-AM,ETHUSD,762,764.8,762,764.06,153.92,117618.0
1525935600.0,2018-05-10 07-AM,ETHUSD,759.48,764.8,754,762,91.0,69098.15
1525932000.0,2018-05-10 06-AM,ETHUSD,760,765,755,759.48,248.11,188343.46
1525928400.0,2018-05-10 05-AM,ETHUSD,764.67,768.46,760,760,299.5,227951.11
1525924800.0,2018-05-10 04-AM,ETHUSD,756.1,765,756,764.67,97.29,74012.89
1525921200.0,2018-05-10 03-AM,ETHUSD,758.55,758.55,754.01,756.1,36.98,27969.67
1525917600.0,2018-05-10 02-AM,ETHUSD,758.2,758.6,752.94,758.55,79.98,60347.73
1525914000.0,2018-05-10 01-AM,ETHUSD,752.98,759.57,752.98,758.2,133.13,100739.07
1525910400.0,2018-05-10 12-AM,ETHUSD,751,759,750.84,752.98,62.26,47114.55
1525906800.0,2018-05-09 11-PM,ETHUSD,753.76,754.79,747.52,751,87.7,65842.49
1525903200.0,2018-05-09 10-PM,ETHUSD,749,754.9,747.52,753.76,95.46,71880.49
1525899600.0,2018-05-09 09-PM,ETHUSD,746.1,750,742.45,749,40.61,30266.65
1525896000.0,2018-05-09 08-PM,ETHUSD,749,757.81,742.5,746.1,765.96,572816.13
1525892400.0,2018-05-09 07-PM,ETHUSD,748.89,750,735,749,1610.75,1200984.31
1525888800.0,2018-05-09 06-PM,ETHUSD,751.93,759,748,748.89,175.73,131999.21
1525885200.0,2018-05-09 05-PM,ETHUSD,750,762.5,748.5,751.93,1886.88,1434306.35
1525881600.0,2018-05-09 04-PM,ETHUSD,749.6,752,747,750,122.3,91797.33
1525878000.0,2018-05-09 03-PM,ETHUSD,748.24,752,746.01,749.6,140.27,105267.34
1525874400.0,2018-05-09 02-PM,ETHUSD,747,748.78,740,748.24,117.39,87294.8
1525870800.0,2018-05-09 01-PM,ETHUSD,749.93,750,745,747,340.82,254854.19
1525867200.0,2018-05-09 12-PM,ETHUSD,742,751.39,742,749.93,324.47,242768.27
1525863600.0,2018-05-09 11-AM,ETHUSD,740,746.22,739,742,189.27,140678.02
1525860000.0,2018-05-09 10-AM,ETHUSD,733,740,728.5,740,92.88,68297.7
1525856400.0,2018-05-09 09-AM,ETHUSD,728.54,737.18,727.95,733,103.7,75962.07
1525852800.0,2018-05-09 08-AM,ETHUSD,721.41,730,715.1,728.54,141.89,102322.91
1525849200.0,2018-05-09 07-AM,ETHUSD,724.21,727.2,717,721.41,76.92,55568.05
1525845600.0,2018-05-09 06-AM,ETHUSD,725.2,725.2,719,724.21,76.87,55657.18
1525842000.0,2018-05-09 05-AM,ETHUSD,724,725.2,717,725.2,216.13,155570.79
1525838400.0,2018-05-09 04-AM,ETHUSD,720.13,725.19,710,724,467.17,334193.59
1525834800.0,2018-05-09 03-AM,ETHUSD,726.99,727,718.15,720.13,680.8,491477.96
1525831200.0,2018-05-09 02-AM,ETHUSD,738.44,744.66,725,726.99,457.69,333951.93
1525827600.0,2018-05-09 01-AM,ETHUSD,742.5,745.38,737.5,738.44,354.37,262371.75
1525824000.0,2018-05-09 12-AM,ETHUSD,747.97,753.21,739.1,742.5,80.79,60021.63
1525820400.0,2018-05-08 11-PM,ETHUSD,752.5,760,747.97,747.97,133.07,100401.18
1525816800.0,2018-05-08 10-PM,ETHUSD,749.9,757.41,749.9,752.5,54.36,41002.55
1525813200.0,2018-05-08 09-PM,ETHUSD,741.31,750,740.3,749.9,52.19,38840.3
1525809600.0,2018-05-08 08-PM,ETHUSD,752,752,740,741.31,155.87,116129.38
1525806000.0,2018-05-08 07-PM,ETHUSD,748,752,747.16,752,108.12,81035.47
1525802400.0,2018-05-08 06-PM,ETHUSD,738.4,749,728,748,204.65,151631.37
1525798800.0,2018-05-08 05-PM,ETHUSD,733.24,741,731,738.4,101.69,75085.76
1525795200.0,2018-05-08 04-PM,ETHUSD,736.85,737,730,733.24,56.23,41264.9
1525791600.0,2018-05-08 03-PM,ETHUSD,735.93,737,730.1,736.85,60.08,44135.22
1525788000.0,2018-05-08 02-PM,ETHUSD,731.44,738.24,729,735.93,132.16,96926.72
1525784400.0,2018-05-08 01-PM,ETHUSD,734,741,728,731.44,231.9,170614.4
1525780800.0,2018-05-08 12-PM,ETHUSD,732.3,739,718.15,734,512.48,372818.56
1525777200.0,2018-05-08 11-AM,ETHUSD,746,746,728,732.3,2249.74,1645222.99
1525773600.0,2018-05-08 10-AM,ETHUSD,739.69,750,739.69,746,143.2,106626.8
1525770000.0,2018-05-08 09-AM,ETHUSD,761,762.34,734,739.69,314.64,233903.11
1525766400.0,2018-05-08 08-AM,ETHUSD,761.16,762.81,755.5,761,54.74,41559.53
1525762800.0,2018-05-08 07-AM,ETHUSD,753,761.83,753,761.16,106.91,81271.45
1525759200.0,2018-05-08 06-AM,ETHUSD,751.18,759.3,746.51,753,205.05,154570.19
1525755600.0,2018-05-08 05-AM,ETHUSD,766.25,766.25,751.18,751.18,230.38,174911.81
1525752000.0,2018-05-08 04-AM,ETHUSD,770.9,771.65,765,766.25,149.18,114702.67
1525748400.0,2018-05-08 03-AM,ETHUSD,769.82,773.58,762,770.9,367.1,281655.2
1525744800.0,2018-05-08 02-AM,ETHUSD,772.24,777.32,766.05,769.82,178.97,138314.49
1525741200.0,2018-05-08 01-AM,ETHUSD,761.37,777,761.37,772.24,451.27,347902.72
1525737600.0,2018-05-08 12-AM,ETHUSD,755.07,763.59,753.07,761.37,377.81,286742.45
1525734000.0,2018-05-07 11-PM,ETHUSD,743.95,755.07,740.89,755.07,499.54,371632.66
1525730400.0,2018-05-07 10-PM,ETHUSD,751.5,754.34,734.45,743.95,586.31,434965.17
1525726800.0,2018-05-07 09-PM,ETHUSD,760,766.77,750.74,751.5,549.9,416997.24
1525723200.0,2018-05-07 08-PM,ETHUSD,760.3,761.04,752,760,569.55,430617.7
1525719600.0,2018-05-07 07-PM,ETHUSD,749,761,744,760.3,1553.94,1168942.59
1525716000.0,2018-05-07 06-PM,ETHUSD,739.99,749.86,735.96,749,252.55,187931.4
1525712400.0,2018-05-07 05-PM,ETHUSD,732,753,732,739.99,958.22,713334.56
1525708800.0,2018-05-07 04-PM,ETHUSD,729.5,736.5,723.39,732,614.98,449520.44
1525705200.0,2018-05-07 03-PM,ETHUSD,720.9,732.5,718,729.5,241.5,175899.3
1525701600.0,2018-05-07 02-PM,ETHUSD,713.28,721.33,701.56,720.9,857.69,613551.58
1525698000.0,2018-05-07 01-PM,ETHUSD,732,732.6,710.84,713.28,368.21,264675.35
1525694400.0,2018-05-07 12-PM,ETHUSD,730.09,741,727.57,732,470.58,346768.78
1525690800.0,2018-05-07 11-AM,ETHUSD,722.8,735,720,730.09,181.04,131847.31
1525687200.0,2018-05-07 10-AM,ETHUSD,697.61,725,697.61,722.8,804.77,572847.64
1525683600.0,2018-05-07 09-AM,ETHUSD,740,742.99,694.32,697.61,3480.97,2490139.83
1525680000.0,2018-05-07 08-AM,ETHUSD,734.99,751,727.2,740,608.89,447785.68
1525676400.0,2018-05-07 07-AM,ETHUSD,757.5,757.98,726.15,734.99,439.45,324812.85
1525672800.0,2018-05-07 06-AM,ETHUSD,758,760,752.06,757.5,97.64,73872.37
1525669200.0,2018-05-07 05-AM,ETHUSD,753.74,761,746.69,758,274.56,207135.94
1525665600.0,2018-05-07 04-AM,ETHUSD,758,761,753.74,753.74,84.14,63871.03
1525662000.0,2018-05-07 03-AM,ETHUSD,752,758,740,758,1128.86,841586.31
1525658400.0,2018-05-07 02-AM,ETHUSD,765.1,765.1,748,752,401.96,303529.0
1525654800.0,2018-05-07 01-AM,ETHUSD,778.66,781,753.39,765.1,792.32,605852.83
1525651200.0,2018-05-07 12-AM,ETHUSD,793.19,799,778.66,778.66,237.96,187839.49
1525647600.0,2018-05-06 11-PM,ETHUSD,787.9,795.76,787.9,793.19,71.11,56503.8
1525644000.0,2018-05-06 10-PM,ETHUSD,786.2,792,785,787.9,158.21,125006.68
1525640400.0,2018-05-06 09-PM,ETHUSD,777.77,786.2,775,786.2,25.65,19990.56
1525636800.0,2018-05-06 08-PM,ETHUSD,782.05,784.97,777.77,777.77,77.43,60470.9
1525633200.0,2018-05-06 07-PM,ETHUSD,788.9,790.89,780,782.05,93.18,73312.19
1525629600.0,2018-05-06 06-PM,ETHUSD,792,793,785,788.9,88.97,70229.97
1525626000.0,2018-05-06 05-PM,ETHUSD,789.47,798,786.55,792,232.66,184617.77
1525622400.0,2018-05-06 04-PM,ETHUSD,777.87,793,774.1,789.47,178.62,140361.29
1525618800.0,2018-05-06 03-PM,ETHUSD,777,784,770,777.87,616.83,481049.2
1525615200.0,2018-05-06 02-PM,ETHUSD,784.23,785.79,772.02,777,439.7,340304.77
1525611600.0,2018-05-06 01-PM,ETHUSD,776,788,771.01,784.23,1149.24,900506.17
1525608000.0,2018-05-06 12-PM,ETHUSD,777.93,779.79,754.26,776,1178.96,904752.07
1525604400.0,2018-05-06 11-AM,ETHUSD,784,789.28,772,777.93,205.84,160210.35
1525600800.0,2018-05-06 10-AM,ETHUSD,785.06,796,783,784,268.72,211916.13
1525597200.0,2018-05-06 09-AM,ETHUSD,778.16,786.21,773.73,785.06,151.54,118034.96
1525593600.0,2018-05-06 08-AM,ETHUSD,797,803.02,774,778.16,387.29,303054.38
1525590000.0,2018-05-06 07-AM,ETHUSD,795,805,788.64,797,254.05,202540.86
1525586400.0,2018-05-06 06-AM,ETHUSD,805.1,805.1,777.39,795,1214.1,961666.07
1525582800.0,2018-05-06 05-AM,ETHUSD,821,823.98,805,805.1,285.56,231636.94
1525579200.0,2018-05-06 04-AM,ETHUSD,827.6,829.2,821,821,148.1,121994.65
1525575600.0,2018-05-06 03-AM,ETHUSD,831.92,836.88,825.19,827.6,143.85,119312.12
1525572000.0,2018-05-06 02-AM,ETHUSD,837.13,839.88,830,831.92,237.43,198510.93
1525568400.0,2018-05-06 01-AM,ETHUSD,827.02,837.25,827.02,837.13,466.05,389130.36
1525564800.0,2018-05-06 12-AM,ETHUSD,819.89,830,816.06,827.02,346.33,284494.53
1525561200.0,2018-05-05 11-PM,ETHUSD,811.93,819.89,811.93,819.89,36.28,29673.91
1525557600.0,2018-05-05 10-PM,ETHUSD,810,822.23,806,811.93,124.93,101954.19
1525554000.0,2018-05-05 09-PM,ETHUSD,804.19,814,799.77,810,423.61,341028.34
1525550400.0,2018-05-05 08-PM,ETHUSD,814,814,803.32,804.19,86.15,69396.41
1525546800.0,2018-05-05 07-PM,ETHUSD,812,818.09,808.3,814,47.34,38479.62
1525543200.0,2018-05-05 06-PM,ETHUSD,813.04,815.51,805.71,812,368.49,298455.28
1525539600.0,2018-05-05 05-PM,ETHUSD,821.7,827.11,812,813.04,263.35,215951.22
1525536000.0,2018-05-05 04-PM,ETHUSD,818.54,822.08,810,821.7,266.91,217782.56
1525532400.0,2018-05-05 03-PM,ETHUSD,820.72,830,818.54,818.54,162.27,133477.87
1525528800.0,2018-05-05 02-PM,ETHUSD,819.92,829.99,819.9,820.72,169.74,139972.75
1525525200.0,2018-05-05 01-PM,ETHUSD,823.15,830.75,819.42,819.92,966.22,797953.91
1525521600.0,2018-05-05 12-PM,ETHUSD,815.5,825,815.5,823.15,126.58,104098.27
1525518000.0,2018-05-05 11-AM,ETHUSD,820,820,815,815.5,613.53,500110.86
1525514400.0,2018-05-05 10-AM,ETHUSD,809.16,822,809.16,820,450.33,367269.66
1525510800.0,2018-05-05 09-AM,ETHUSD,808.88,811.4,807.71,809.16,54.13,43865.11
1525507200.0,2018-05-05 08-AM,ETHUSD,806,811.47,806,808.88,137.15,111016.51
1525503600.0,2018-05-05 07-AM,ETHUSD,805,807.71,805,806,449.04,361940.13
1525500000.0,2018-05-05 06-AM,ETHUSD,811.42,812.64,805,805,183.54,148339.46
1525496400.0,2018-05-05 05-AM,ETHUSD,817,817,805,811.42,155.68,126099.15
1525492800.0,2018-05-05 04-AM,ETHUSD,803.54,818.93,801,817,1178.38,955641.11
1525489200.0,2018-05-05 03-AM,ETHUSD,801.95,804.75,801,803.54,325.98,262095.1
1525485600.0,2018-05-05 02-AM,ETHUSD,789.98,804.75,789.98,801.95,226.4,181425.15
1525482000.0,2018-05-05 01-AM,ETHUSD,791.04,796.5,786.52,789.98,39.9,31581.12
1525478400.0,2018-05-05 12-AM,ETHUSD,788.84,799,780.9,791.04,88.5,69982.41
1525474800.0,2018-05-04 11-PM,ETHUSD,792.9,793.58,785.12,788.84,41.64,32912.46
1525471200.0,2018-05-04 10-PM,ETHUSD,789.98,794,787.07,792.9,116.37,91940.53
1525467600.0,2018-05-04 09-PM,ETHUSD,785.02,795.99,785.02,789.98,160.64,127018.51
1525464000.0,2018-05-04 08-PM,ETHUSD,780.45,792,780.45,785.02,243.07,191539.54
1525460400.0,2018-05-04 07-PM,ETHUSD,778,782.71,773.06,780.45,138.1,107541.41
1525456800.0,2018-05-04 06-PM,ETHUSD,776,778.12,768.1,778,777.39,600469.94
1525453200.0,2018-05-04 05-PM,ETHUSD,781,789.55,774,776,543.15,424671.39
1525449600.0,2018-05-04 04-PM,ETHUSD,775,781,760.6,781,767.11,591264.58
1525446000.0,2018-05-04 03-PM,ETHUSD,795,795.2,766,775,707.31,549570.87
1525442400.0,2018-05-04 02-PM,ETHUSD,795.9,797.95,787,795,267.4,211262.75
1525438800.0,2018-05-04 01-PM,ETHUSD,799,806.42,793.11,795.9,739.71,593430.38
1525435200.0,2018-05-04 12-PM,ETHUSD,800,805.02,797,799,234.16,187366.99
1525431600.0,2018-05-04 11-AM,ETHUSD,795.88,803.64,787,800,335.54,265870.77
1525428000.0,2018-05-04 10-AM,ETHUSD,804.22,805.21,795.87,795.88,408.75,327080.61
1525424400.0,2018-05-04 09-AM,ETHUSD,805,809.3,795.87,804.22,639.93,513621.7
1525420800.0,2018-05-04 08-AM,ETHUSD,782,810,780.05,805,1031.05,822398.43
1525417200.0,2018-05-04 07-AM,ETHUSD,779.53,785.77,777,782,509.9,397767.47
1525413600.0,2018-05-04 06-AM,ETHUSD,771.46,789,770,779.53,548.82,428443.02
1525410000.0,2018-05-04 05-AM,ETHUSD,779,780,771.45,771.46,201.07,156112.65
1525406400.0,2018-05-04 04-AM,ETHUSD,768.92,780,768.92,779,118.09,91896.28
1525402800.0,2018-05-04 03-AM,ETHUSD,777,780,768.43,768.92,111.26,85871.83
1525399200.0,2018-05-04 02-AM,ETHUSD,777.78,782.5,775.14,777,123.24,95894.71
1525395600.0,2018-05-04 01-AM,ETHUSD,766.2,782,763.24,777.78,267.19,207517.79
1525392000.0,2018-05-04 12-AM,ETHUSD,780,780,759,766.2,708.18,543133.88
1525388400.0,2018-05-03 11-PM,ETHUSD,785.24,789.89,772,780,475.77,373088.0
1525384800.0,2018-05-03 10-PM,ETHUSD,766,785.24,766,785.24,380.74,295625.69
1525381200.0,2018-05-03 09-PM,ETHUSD,757,772,756,766,109.85,84094.31
1525377600.0,2018-05-03 08-PM,ETHUSD,763.89,763.89,755,757,123.35,93485.17
1525374000.0,2018-05-03 07-PM,ETHUSD,762.5,767,759,763.89,187.03,142909.72
1525370400.0,2018-05-03 06-PM,ETHUSD,769.06,770.9,752.28,762.5,341.79,259996.62
1525366800.0,2018-05-03 05-PM,ETHUSD,769.71,777,759.49,769.06,989.5,760733.73
1525363200.0,2018-05-03 04-PM,ETHUSD,748.85,769.71,747,769.71,468.82,355108.65
1525359600.0,2018-05-03 03-PM,ETHUSD,748.2,753,744.5,748.85,434.73,324998.38
